SYE,16.968,43.728,"Sadah"
SYH,27.811,86.712,"Syangboche"
SYI,35.560,-86.442,"Bomar Shelbyville Muni"
SYJ,29.551,55.673,"Sirjan"
SYK,65.058,-22.794,"Stykkisholmur"
SYM,22.793,100.959,"Pu'er Simao"
SYN,44.476,-93.017,"Stanton"
SYO,38.812,139.787,"Shonai"
SYP,8.086,-80.945,"Ruben Cantu"
SYQ,9.957,-84.140,"Tobias Bolanos"
SYR,43.111,-76.106,"Syracuse Hancock"
SYS,71.928,114.080,"Saskylakh"
SYT,46.412,4.013,"Saint-Yan"
SYU,-10.208,142.825,"Warraber Island"
SYV,31.559,-83.896,"Sylvester"
SYW,26.473,67.717,"Sehwan Sharif"
SYX,18.303,109.412,"Sanya Phoenix"
SYY,58.216,-6.331,"Stornoway"
SYZ,29.539,52.590,"Shiraz Shahid Dastghaib"
SZA,-6.141,12.372,"Soyo"
SZB,3.131,101.549,"Sultan Abdul Aziz Shah"
SZE,11.787,40.992,"Semera"
SZF,41.255,36.567,"Samsun-Carsamba"
SZG,47.793,13.004,"Salzburg"
SZI,47.487,84.888,"Zaysan"
SZJ,21.642,-82.955,"Siguanea"
SZK,-24.961,31.589,"Skukuza"
SZL,38.730,-93.548,"Whiteman Air Force Base"
SZM,-24.513,15.747,"Sesriem"
SZN,34.060,-119.915,"Santa Cruz Island"
SZP,34.347,-119.061,"Santa Paula"
SZR,42.377,25.655,"Stara Zagora"
SZS,-46.900,168.101,"Ryan's Creek Aerodrome"
SZV,31.263,120.401,"Suzhou Guangfu"
SZW,53.427,11.783,"Schwerin Parchim"
SZX,22.639,113.811,"Shenzhen Bao'an"
SZY,53.482,20.938,"Olsztyn-Mazury"
SZZ,53.585,14.902,"Szczecin-Goleniow Solidarnosc"
TAB,11.150,-60.832,"Tobago-Crown Point"
TAC,11.228,125.028,"Daniel Z. Romualdez"
TAD,37.259,-104.341,"Perry Stokes"
TAE,35.897,128.655,"Daegu"
TAF,35.542,-0.532,"Oran Tafraoui"
TAG,9.573,123.770,"Bohol-Panglao"
TAH,-19.455,169.224,"Tanna"
TAI,13.686,44.139,"Ta'izz"
TAJ,-3.198,142.431,"Tadji"
TAK,34.214,134.016,"Takamatsu"
TAL,65.174,-152.109,"Ralph M Calhoun"
TAM,22.296,-97.866,"Francisco Javier Mina"
TAN,-27.138,153.364,"Tangalooma"
TAO,36.362,120.088,"Qingdao Jiaodong"
TAP,14.794,-92.370,"Tapachula"
TAQ,-30.703,134.584,"Tarcoola"
TAR,40.518,17.403,"Taranto-Grottaglie"
TAS,41.258,69.281,"Tashkent"
TAT,49.074,20.241,"Poprad-Tatry"
TAU,5.013,-72.742,"Tauramena"
TAW,-31.749,-55.926,"Tacuarembo"
TAX,-1.643,124.559,"Taliabu Island"
TAY,58.307,26.690,"Tartu"
TAZ,41.760,59.836,"Dasoguz"
TBB,13.050,109.334,"Dong Tac"
TBC,36.091,-111.383,"Tuba City"
TBE,-4.197,143.519,"Timbunke"
TBF,-1.224,174.776,"Tabiteuea North"
TBG,-5.279,141.226,"Tabubil"
TBH,12.311,122.085,"Tugdan"
TBI,24.315,-75.452,"New Bight"
TBJ,36.980,8.877,"Tabarka-Ain Draham"
TBK,-15.620,130.445,"Timber Creek"
TBL,-17.283,126.900,"Tableland Homestead"
TBM,-1.469,113.083,"Tumbang Samba"
TBN,37.742,-92.141,"Waynesville-Forney"
TBO,-5.076,32.833,"Tabora"
TBP,-3.552,-80.381,"Pedro Canga Rodriguez"
TBQ,-6.467,145.532,"Tarabo"
TBR,32.483,-81.737,"Statesboro Bulloch County"
TBS,41.669,44.955,"Tbilisi"
TBT,-4.256,-69.936,"Tabatinga"
TBU,-21.241,-175.150,"Fua'amotu"
TBV,8.303,171.162,"Tabal"
TBW,52.806,41.483,"Donskoye"
TBY,-26.035,22.401,"Tshabong"
TBZ,38.134,46.235,"Tabriz"
TCA,-19.634,134.183,"Tennant Creek"
TCB,26.745,-77.391,"Treasure Cay"
TCC,35.183,-103.603,"Tucumcari Muni"
TCD,-2.896,-69.750,"Tarapaca"
TCE,45.063,28.714,"Tulcea Danube Delta"
TCF,15.660,-85.994,"Tocoa"
TCG,46.673,83.341,"Tacheng"
TCH,-2.888,10.955,"Tchibanga"
TCJ,-4.017,143.133,"Torembi"
TCK,-4.095,143.384,"Tinboli"
TCL,33.221,-87.611,"Tuscaloosa National"
TCM,47.138,-122.476,"McChord Air Force Base"
TCN,18.497,-97.420,"Tehuacan"
TCO,1.814,-78.749,"La Florida"
TCP,29.594,34.776,"Taba"
TCQ,-18.053,-70.276,"Carlos Ciriani Santa Rosa"
TCR,8.724,78.026,"Tuticorin"
TCS,33.237,-107.272,"Truth or Consequences Muni"
TCT,62.993,-156.029,"Takotna"
TCU,-29.318,26.823,"Thaba Nchu Tar"
TCW,-35.812,145.608,"Tocumwal"
TCX,33.668,56.893,"Tabas"
TCY,-19.971,13.025,"Terrace Bay"
TCZ,24.938,98.486,"Tengchong Tuofeng"
TDA,5.433,-71.662,"Trinidad"
TDB,-9.159,148.069,"Tetebedi"
TDD,-14.819,-64.918,"Jorge Henrich Arauz"
TDG,9.072,126.171,"Tandag"
TDJ,11.787,42.917,"Tadjoura"
TDK,45.123,78.443,"Taldykorgan"
TDL,-37.235,-59.229,"Heroes De Malvinas"
TDN,-14.791,126.498,"Theda Station"
TDO,46.477,-122.806,"Ed Carlson South/Lewis"
TDP,-3.806,-75.039,"Trompeteros"
TDR,-24.987,150.093,"Theodore"
TDS,-7.622,142.868,"Sasereme"
TDT,-24.534,31.300,"Tanda Tula"
TDV,-21.700,43.733,"Samangoky"
TDW,35.170,-101.826,"Tradewind"
TDX,12.275,102.319,"Trat"
TDZ,41.565,-83.482,"Toledo Executive"
TEA,15.776,-87.476,"Tela"
TEB,40.850,-74.061,"Teterboro"
TEC,-24.318,-50.652,"Telemaco Borba"
TED,57.069,8.705,"Thisted"
TEE,35.432,8.121,"Cheikh Larbi Tebessi"
TEF,-21.715,122.229,"Telfer"
TEG,11.801,-0.371,"Tenkodogo"
TEI,27.941,96.134,"Tezu"
TEK,60.871,-146.690,"Tatitlek"
TEL,5.629,117.126,"Telupid"
TEM,-34.421,147.512,"Temora"
TEN,27.883,109.309,"Tongren Fenghuang"
TEO,-8.170,146.194,"Terapo"
TEP,-5.955,146.560,"Tep Tep"
TEQ,41.138,27.919,"Tekirdag Corlu"
TER,38.762,-27.091,"Lajes"
TES,15.104,36.682,"Tessenei"
TET,-16.105,33.640,"Chingozi"
TEU,-45.533,167.650,"Manapouri"
TEV,40.410,-1.217,"Teruel"
TEX,37.954,-107.908,"Telluride Regional"
TEY,65.870,-23.560,"Pingeyri"
TEZ,26.709,92.785,"Tezpur"
TFB,-5.117,141.419,"Tifalmin"
TFF,-3.383,-64.724,"Tefe"
TFI,-9.076,149.320,"Tufi"
TFL,-17.892,-41.514,"Juscelino Kubitscheck"
TFM,-5.126,141.642,"Telefomin"
TFN,28.483,-16.341,"Tenerife Norte-Ciudad Laguna"
TFS,28.045,-16.572,"Tenerife Sur"
TFT,28.964,61.595,"Taftan"
TFU,30.313,104.441,"Chengdu Tianfu"
TFY,-5.212,103.937,"Muhammad Taufiq Kiemas"
TGA,1.388,103.708,"Tengah"
TGC,2.178,111.202,"Tanjung Manis"
TGD,42.359,19.252,"Podgorica/Golubovci"
TGG,5.383,103.103,"Sultan Mahmud"
TGH,-16.891,168.551,"Tongoa"
TGI,-9.290,-76.005,"Tingo Maria"
TGJ,-21.096,167.804,"Tiga"
TGK,47.198,38.849,"Taganrog Yuzhny"
TGL,-11.331,153.203,"Tagula"
TGM,46.468,24.413,"Transilvania Targu Mures"
TGN,-38.211,146.471,"Latrobe Valley"
TGO,43.557,122.200,"Tongliao"
TGP,61.590,89.994,"Podkamennaya Tunguska"
TGQ,-14.662,-57.444,"Tangara da Serra"
TGR,33.068,6.089,"Touggourt Sidi Madhi"
TGS,-24.521,32.965,"Chokwe"
TGT,-5.092,39.071,"Tanga"
TGU,14.061,-87.217,"Toncontin"
TGZ,16.564,-93.022,"Angel Albino Corzo"
THA,35.380,-86.246,"Tullahoma Regional"
THB,-29.523,28.616,"Thaba-Tseka"
THC,6.046,-8.139,"Tchien"
THD,19.902,105.468,"Tho Xuan"
THE,-5.060,-42.824,"Senador Petronio Portela"
THG,-24.495,150.578,"Thangool"
THH,-38.181,174.708,"Taharoa Aerodrome"
THI,18.450,-9.517,"Tichitt"
THK,17.378,104.857,"Thakhek"
THL,20.484,99.935,"Tachileik"
THM,47.574,-115.281,"Thompson Falls"
THN,58.318,12.345,"Trollhattan-Vanersborg"
THO,66.218,-15.336,"Porshofn"
THP,43.714,-108.390,"Hot Springs County"
THQ,34.559,105.860,"Tianshui Maijishan"
THR,35.689,51.313,"Mehrabad"
THS,17.238,99.818,"Sukhothai"
THT,17.232,-10.779,"Tamchakett"
THU,76.531,-68.703,"Thule"
THV,39.917,-76.873,"York"
THX,65.797,87.935,"Turukhansk"
THY,-23.077,30.384,"Thohoyandou"
THZ,14.876,5.265,"Tahoua"
TIA,41.415,19.721,"Tirana Mother Teresa"
TIB,8.632,-72.730,"Tibu"
TIC,7.133,171.917,"Tinak"
TID,35.341,1.463,"Abdelhafid Boussouf Bou Chekif"
TIE,7.202,35.415,"Tippi"
TIF,21.483,40.543,"Taif Regional"
TIH,-15.120,-148.231,"Tikehau"
TII,32.604,65.866,"Tarinkot"
TIJ,32.546,-116.976,"Gral. Abelardo Rodriguez"
TIK,35.415,-97.387,"Tinker Air Base"
TIL,51.057,-113.624,"Cheadle"
TIM,-4.530,136.887,"Mozes Kilangin"
TIN,27.700,-8.167,"Tindouf"
TIO,21.700,94.100,"Tilin"
TIQ,14.999,145.619,"Tinian"
TIR,13.632,79.543,"Tirupati"
TIU,-44.303,171.225,"Timaru"
TIV,42.405,18.723,"Tivat"
TIW,47.268,-122.578,"Tacoma Narrows"
TIX,28.515,-80.799,"Space Coast Regional"
TIY,18.570,-11.424,"Tidjikja"
TIZ,-5.845,142.948,"Tari"
TJA,-21.556,-64.701,"Capitan Oriel Lea Plaza"
TJB,1.053,103.393,"Sei Bati"
TJC,9.419,-78.490,"Ticantiqui"
TJG,-2.217,115.436,"Warukin"
TJH,35.513,134.787,"Konotori Tajima"
TJI,15.927,-85.939,"Trujillo"
TJK,40.307,36.367,"Tokat"
TJL,-20.753,-51.682,"Plinio Alarcom"
TJM,57.190,65.324,"Roshchino"
TJN,-15.857,-142.266,"Takume"
TJQ,-2.746,107.755,"H A S Hanandjoeddin"
TJS,2.836,117.374,"Tanjung Harapan"
TJU,37.988,69.805,"Kulob"
TJV,10.724,79.109,"Thanjavur Air Station"
TKA,62.320,-150.094,"Talkeetna"
TKB,-7.681,146.550,"Tekadu"
TKC,4.089,9.361,"Tiko"
TKD,4.896,-1.775,"Takoradi"
TKF,39.320,-120.140,"Truckee Tahoe"
TKG,-5.247,105.183,"Radin Inten II"
TKH,15.277,100.296,"Takhli"
TKJ,63.329,-142.954,"Tok Junction"
TKK,7.462,151.843,"Chuuk"
TKM,17.226,-89.605,"El Peten"
TKN,27.836,128.881,"Tokunoshima"
TKO,-29.233,28.883,"Tlokoeng"
TKP,-14.710,-145.246,"Takapoto"
TKQ,-4.886,29.671,"Kigoma"
TKR,26.016,88.404,"Thakurgaon"
TKS,34.133,134.607,"Tokushima Awaodori"
TKT,16.896,99.253,"Tak"
TKU,60.514,22.263,"Turku"
TKV,-17.355,-138.447,"Tatakoto"
TKW,-5.244,142.165,"Tekin"
TKX,-14.456,-145.025,"Takaroa"
TKY,-17.041,128.206,"Turkey Creek"
TKZ,-38.237,175.892,"Tokoroa"
TLA,65.240,-166.339,"Teller"
TLB,33.986,72.611,"Tarbela Dam"
TLC,19.338,-99.570,"Adolfo Lopez Mateos"
TLD,-22.189,29.127,"Limpopo Valley"
TLE,-23.383,43.729,"Toliara"
TLF,63.394,-153.269,"Telida"
TLH,30.396,-84.350,"Tallahassee Regional"
TLI,1.123,120.794,"Sultan Bantilan"
TLJ,62.894,-155.977,"Tatalina LRRS"
TLK,59.876,111.044,"Talakan"
TLL,59.413,24.833,"Lennart Meri Tallinn"
TLM,35.013,-1.457,"Zenata - Messali El Hadj"
TLN,43.097,6.146,"Toulon-Hyeres"
TLO,-4.981,152.010,"Tol"
TLP,-4.775,141.013,"Tumolbil"
TLQ,43.031,89.099,"Turpan Jiaohe"
TLR,36.156,-119.326,"Mefford"
TLS,43.629,1.364,"Toulouse-Blagnac"
TLT,61.087,-160.923,"Tuluksak"
TLU,9.509,-75.585,"Golfo de Morrosquillo"
TLV,32.011,34.887,"Ben Gurion"
TLW,-5.273,150.009,"Talasea"
TLX,-35.378,-71.602,"Panguilemo"
TLY,44.815,136.292,"Plastun"
TLZ,-18.217,-47.900,"Catalao"
TMA,31.429,-83.489,"Henry Tift Myers"
TMB,25.648,-80.433,"Miami Executive"
TMC,-9.409,119.243,"Tambolaka"
TMD,16.234,-8.163,"Timbedra"
TME,6.451,-71.760,"Gustavo Vargas"
TMF,2.211,73.153,"Thimarafushi"
TMG,5.403,118.658,"Tomanggong"
TMH,-6.097,140.304,"Tanah Merah"
TMI,27.315,87.193,"Tumling Tar"
TMJ,37.287,67.312,"Termez"
TML,9.557,-0.863,"Tamale"
TMM,-18.110,49.393,"Toamasina Ambalamanasy"
TMN,-2.486,175.970,"Tamana Island"
TMO,7.249,-61.529,"Tumeremo"
TMP,61.414,23.604,"Tampere-Pirkkala"
TMQ,14.791,0.039,"Tambao"
TMR,22.812,5.451,"Aguenar - Hadj Bey Akhamok"
TMS,0.378,6.712,"Sao Tome"
TMT,-1.490,-56.397,"Trombetas"
TMU,9.739,-85.016,"Tambor"
TMW,-31.078,150.845,"Tamworth"
TMX,29.237,0.276,"Timimoun"
TMY,-3.926,138.456,"Tiom"
TMZ,-37.157,175.550,"Thames Aerodrome"
TNA,36.857,117.216,"Jinan Yaoqiang"
TNB,-1.886,116.257,"Tanah Grogot"
TNC,65.563,-167.922,"Tin City Station"
TND,21.788,-79.997,"Alberto Delgado"
TNE,30.605,130.991,"New Tanegashima"
TNF,48.752,2.106,"Toussus-le-Noble"
TNG,35.732,-5.921,"Tangier Ibn Battuta"
TNH,42.254,125.703,"Tonghua Sanyuanpu"
TNI,24.563,80.853,"Satna"
TNJ,0.923,104.532,"Raja Haji Fisabilillah"
TNK,60.576,-165.272,"Tununak"
TNM,-62.191,-58.987,"Teniente Rodolfo M Martin"
TNN,22.950,120.206,"Tainan/Tainan"
TNO,10.314,-85.815,"Tamarindo"
TNP,34.134,-115.947,"Twentynine Palms"
TNQ,4.698,-160.394,"Washington Island"
TNR,-18.797,47.479,"Ivato"
TNS,61.957,-128.203,"Tungsten/Cantung"
TNT,25.862,-80.897,"Dade Collier Training"
TNU,41.674,-93.022,"Newton Muni"
TNV,3.899,-159.389,"Tabuaeran Island"
TNW,-1.060,-77.583,"Jumandy"
TNZ,48.739,98.294,"Tosontsengel"
TOA,33.803,-118.340,"Zamperini"
TOB,31.861,23.907,"Tobruk"
TOC,34.594,-83.296,"Toccoa/R.G. Letourneau"
TOD,2.818,104.160,"Tioman"
TOE,33.940,8.111,"Tozeur Nefta"
TOF,56.380,85.208,"Bogashevo"
TOG,59.053,-160.397,"Togiak"
TOH,-13.328,166.638,"Torres"
TOI,31.860,-86.012,"Troy Muni/Kenneth Campbell"
TOJ,40.488,-3.457,"Madrid-Torrejon/Torrejon"
TOK,-6.201,155.063,"Torokina"
TOL,41.587,-83.808,"Eugene Kranz Toledo Express"
TOM,16.730,-3.008,"Timbuktu"
TON,-6.655,155.433,"Tonu"
TOO,8.826,-82.959,"San Vito De Java"
TOP,39.070,-95.623,"Philip Billard Muni"
TOQ,-22.141,-70.063,"Barriles"
TOR,42.064,-104.153,"Torrington Muni"
TOS,69.683,18.919,"Tromso Langnes"
TOT,5.866,-56.327,"Totness"
TOU,-20.790,165.260,"Touho"
TOW,-24.686,-53.697,"Toledo/Luiz Dalcanale Filho"
TOX,58.136,68.232,"Tobolsk"
TOY,36.648,137.188,"Toyama"
TOZ,8.293,-7.674,"Mahana"
TPA,27.976,-82.533,"Tampa"
TPC,-0.123,-76.338,"Tarapoa"
TPE,25.078,121.233,"Taiwan Taoyuan"
TPF,27.916,-82.449,"Peter O Knight"
TPG,4.866,100.715,"Taiping/Tekah"
TPH,38.060,-117.087,"Tonopah"
TPI,-8.357,146.989,"Tapini"
TPJ,27.351,87.695,"Taplejung"
TPK,3.169,97.288,"Teuku Cut Ali"
TPL,31.153,-97.408,"Draughon Miller C Texas"
TPN,-0.776,-75.526,"Tiputini"
TPP,-6.509,-76.373,"Guillermo Castillo Paredes"
TPQ,21.420,-104.842,"Amado Nervo National"
TPR,-22.746,117.869,"Tom Price"
TPS,37.911,12.488,"Vincenzo Florio Trapani"
TPT,6.495,-8.873,"Tapeta"
TPU,28.522,81.123,"Tikapur"
TPX,-16.242,-151.834,"Tupai"
TQD,33.338,43.597,"Al Taqaddum"
TQL,64.930,77.811,"Tarko-Sale"
TQN,36.771,69.532,"Taleqan"
TQP,-21.835,140.888,"Trepell"
TQQ,-5.765,123.917,"Maranggo"
TQS,0.746,-75.234,"Tres Esquinas"
TRA,24.654,124.675,"Tarama"
TRC,25.568,-103.411,"Francisco Sarabia Tinoco"
TRD,63.458,10.924,"Trondheim Vaernes"
TRE,56.499,-6.869,"Tiree"
TRF,59.187,10.259,"Sandefjord Torp"
TRG,-37.672,176.196,"Tauranga"
TRH,35.812,-117.327,"Trona"
TRI,36.475,-82.407,"Tri-Cities Regional TN/VA"
TRJ,-5.614,141.042,"Tarakbits"
TRK,3.325,117.564,"Juwata/Suharnoko Harbani"
TRL,32.709,-96.267,"Terrell Muni"
TRM,33.627,-116.160,"Jacqueline Cochran Regional"
TRN,45.201,7.650,"Turin"
TRO,-31.889,152.514,"Taree"
TRQ,-8.156,-70.783,"Tarauaca"
TRR,8.539,81.182,"China Bay"
TRS,45.827,13.472,"Trieste-Friuli"
TRT,-3.186,119.918,"Toraja"
TRU,-8.081,-79.109,"Carlos Martinez De Pinillos"
TRV,8.482,76.920,"Thiruvananthapuram"
TRW,1.382,173.147,"Bonriki"
TRY,0.683,34.167,"Tororo"
TRZ,10.766,78.718,"Tiruchirappalli"
TSA,25.069,121.552,"Taipei Songshan"
TSB,-19.262,17.733,"Tsumeb"
TSC,-2.382,-77.503,"Taisha"
TSD,-22.619,30.176,"Tshipise"
TSF,45.648,12.194,"Treviso-Sant'Angelo"
TSG,63.374,-143.336,"Tanacross"
TSH,-6.438,20.795,"Tshikapa"
TSI,-6.850,146.355,"Tsile Tsile"
TSJ,34.285,129.331,"Tsushima"
TSL,22.038,-98.807,"Tamuin"
TSM,36.458,-105.672,"Taos Regional"
TSN,39.124,117.346,"Tianjin Binhai"
TSP,35.135,-118.439,"Tehachapi Muni"
TSQ,-29.415,-49.810,"Torres"
TSR,45.810,21.338,"Timisoara Traian Vuia"
TST,7.509,99.617,"Trang"
TSU,-1.474,175.064,"Tabiteuea South"
TSV,-19.253,146.767,"Townsville/Base Townsville"
TSW,-7.069,146.127,"Tsewi"
TSX,-0.093,117.453,"Tanjung Santan"
TSY,-7.347,108.246,"Cibeureum"
TSZ,47.461,101.484,"Tsetserleg"
TTA,28.448,-11.161,"Tan Tan"
TTB,39.919,9.683,"Tortoli"
TTC,-25.564,-70.376,"Las Breas"
TTD,45.549,-122.401,"Portland Troutdale"
TTE,0.831,127.382,"Sultan Babullah"
TTG,-22.620,-63.794,"Enrique Mosconi"
TTH,17.666,54.025,"Thumrait"
TTI,-17.015,-149.589,"Tetiaroa"
TTJ,35.530,134.167,"Tottori Sand Dunes Conan"
TTN,40.277,-74.813,"Trenton Mercer"
TTO,45.815,-97.743,"Britton Muni"
TTQ,10.420,-83.610,"Aerotortuguero"
TTR,-3.045,119.822,"Pongtiku"
TTS,-16.751,47.619,"Tsaratanana"
TTT,22.755,121.102,"Taitung"
TTU,35.594,-5.320,"Sania Ramel"
TTX,-14.090,126.381,"Truscott-Mungalalu"
TUA,0.810,-77.708,"Luis Mantilla"
TUB,-23.365,-149.524,"Tubuai"
TUC,-26.841,-65.105,"Teniente Benjamin Matienzo"
TUD,13.737,-13.653,"Tambacounda"
TUF,47.432,0.728,"Tours-Val-de-Loire"
TUG,17.643,121.733,"Tuguegarao"
TUH,35.393,-86.086,"Arnold Air Force Base"
TUI,31.692,38.732,"Turaif Domestic"
TUJ,6.260,35.518,"Tum"
TUK,25.986,63.030,"Turbat"
TUL,36.198,-95.888,"Tulsa"
TUM,-35.268,148.241,"Tumut"
TUN,36.851,10.227,"Tunis Carthage"
TUO,-38.740,176.084,"Taupo"
TUP,34.268,-88.770,"Tupelo Regional"
TUQ,13.067,-3.067,"Tougan"
TUR,-3.786,-49.720,"Tucurui"
TUS,32.115,-110.938,"Tucson/Morris Base"
TUU,28.365,36.619,"Tabuk"
TUV,9.089,-62.094,"Tucupita"
TUX,55.025,-120.935,"Tumbler Ridge"
TUY,20.227,-87.438,"Tulum Naval Air Station"
TVA,-17.850,44.920,"Morafenobe"
TVC,44.741,-85.582,"Cherry Capital"
TVF,48.066,-96.185,"Thief River Falls Regional"
TVI,30.902,-83.881,"Thomasville Regional"
TVL,38.894,-119.995,"Lake Tahoe"
TVS,39.718,118.003,"Tangshan Sannuhe"
TVU,-16.691,-179.877,"Matei"
TVY,14.104,98.204,"Dawei"
TWA,59.076,-160.273,"Twin Hills"
TWB,-27.543,151.919,"Toowoomba"
TWC,39.887,79.233,"Tumxuk Tangwangcheng"
TWD,48.054,-122.811,"Jefferson County"
TWE,65.679,-164.799,"Taylor"
TWF,42.482,-114.488,"Joslin Magic Valley"
TWP,-17.363,143.750,"Torwood"
TWT,5.048,119.743,"Sanga Sanga"
TWU,4.320,118.128,"Tawau"
TWY,-7.446,146.107,"Tawa"
TWZ,-44.235,170.118,"Pukaki"
TXC,54.440,30.297,"Orsha/Balbasovo"
TXE,4.721,96.852,"Rembele"
TXF,-17.524,-39.668,"9 de Maio/Teixeira Freitas"
TXK,33.454,-93.991,"Texarkana Regional/Webb"
TXM,-1.445,132.021,"Teminabuan"
TXN,29.733,118.256,"Tunxi"
TXR,-25.848,141.928,"Tanbar"
TXU,4.438,-7.363,"Tabou"
TYA,54.239,37.600,"Klokovo"
TYB,-29.451,142.058,"Tibooburra"
TYC,37.503,112.424,"Taiyuan Yaocheng"
TYD,55.284,124.779,"Tynda"
TYE,61.077,-151.131,"Tyonek"
TYF,60.158,12.991,"Torsby"
TYG,-26.093,143.451,"Thylungra"
TYL,-4.577,-81.254,"Victor Montes Arias"
TYM,24.169,-76.439,"Staniel Cay"
TYN,37.747,112.628,"Taiyuan Wusu"
TYP,-22.256,137.953,"Tobermorey"
TYR,32.354,-95.402,"Tyler Pounds Regional"
TYS,35.811,-83.994,"McGhee Tyson"
TYT,-33.196,-54.347,"Treinta y Tres"
TYZ,34.453,-110.115,"Taylor"
TZA,17.517,-88.196,"Sir Barry Bowen Muni"
TZC,43.459,-83.446,"Tuscola Area"
TZL,44.459,18.725,"Tuzla"
TZM,21.156,-88.173,"Cupul"
TZN,24.159,-77.590,"Congo Town"
TZO,-18.345,45.016,"Tsimiroro"
TZX,40.995,39.790,"Trabzon"
UAB,37.002,35.426,"Incirlik"
UAC,32.445,-114.798,"San Luis Rio Colorado"
UAE,-6.234,144.665,"Mount Aue"
UAH,-8.936,-139.554,"Ua Huka"
UAI,-9.303,125.287,"Suai"
UAK,61.161,-45.426,"Narsarsuaq"
UAL,-10.716,22.231,"Luau"
UAM,13.584,144.930,"Andersen Air Force Base"
UAP,-9.352,-140.078,"Ua Pou"
UAQ,-31.572,-68.418,"Domingo Faustino Sarmiento"
UAR,32.514,-1.983,"Bouarfa"
UAS,0.534,37.532,"Samburu"
UAX,17.394,-89.633,"Uaxactun"
UBA,-19.765,-47.966,"Mario de Almeida Franco"
UBB,-9.950,142.195,"Mabuiag Island"
UBI,-6.729,155.683,"Buin"
UBJ,33.930,131.279,"Yamaguchi Ube"
UBN,47.647,106.820,"Ulaanbaatar Chinggis Khaan"
UBP,15.251,104.870,"Ubon Ratchathani"
UBS,33.465,-88.380,"Columbus Lowndes County"
UBT,-23.441,-45.074,"Ubatuba Gastao Madeira"
UBU,-14.288,126.633,"Kalumburu"
UCB,41.130,113.107,"Ulanqab Jining"
UCC,36.935,-116.006,"Yucca"
UCE,30.466,-92.424,"Eunice"
UCK,50.678,25.487,"Lutsk"
UCN,5.906,-10.058,"Buchanan"
UCT,63.567,53.805,"Ukhta"
UCY,36.382,-88.985,"Everett-Stewart Regional"
UCZ,-8.467,-76.350,"Uchiza"
UDA,-18.200,144.600,"Undara"
UDD,33.748,-116.275,"Bermuda Dunes"
UDE,51.657,5.708,"Volkel"
UDI,-18.884,-48.226,"Ten. Cel. Cesar Bombonato"
UDJ,48.634,22.263,"Uzhhorod"
UDN,46.032,13.187,"Udine-Campoformido"
UDR,24.618,73.896,"Maharana Pratap"
UEE,-42.075,145.532,"Queenstown"
UEL,-17.855,36.869,"Quelimane"
UEN,65.960,78.437,"Urengoy"
UEO,26.363,126.714,"Kumejima"
UES,43.041,-88.237,"Waukesha County"
UET,30.251,66.938,"Quetta"
UFA,54.557,55.874,"Ufa"
UGA,48.855,103.476,"Bulgan"
UGB,57.424,-157.745,"Ugashik Bay"
UGC,41.584,60.642,"Urgench"
UGN,42.422,-87.868,"Waukegan National"
UGO,-7.603,15.028,"Uige"
UGS,57.523,-157.396,"Ugashik"
UGT,43.749,104.115,"Bulagtai Resort"
UGU,-3.740,137.031,"Bilogai-Sugapa"
UHE,49.029,17.440,"Kunovice"
UHS,50.878,142.175,"Aleksandrovsk-Sakhalinskiy"
UIB,5.691,-76.641,"El Carano"
UIH,13.955,109.042,"Phu Cat"
UII,16.113,-86.880,"Utila"
UIK,58.136,102.565,"Ust-Ilimsk"
UIL,47.937,-124.563,"Quillayute"
UIN,39.943,-91.195,"Quincy Regional Baldwin"
UIO,-0.125,-78.354,"Mariscal Sucre"
UIP,47.975,-4.168,"Quimper-Cornouaille"
UIR,-31.498,150.522,"Quirindi"
UIT,5.909,169.637,"Jaluit"
UJE,8.928,165.762,"Ujae Atoll"
UJN,36.777,129.462,"Uljin"
UKA,-4.293,39.571,"Ukunda"
UKB,34.633,135.224,"Kobe"
UKG,70.011,135.645,"Ust-Kuyga"
UKH,19.386,56.401,"Mukhaizna"
UKI,39.126,-123.201,"Ukiah Muni"
UKK,50.037,82.493,"Ust-Kamenogorsk"
UKN,43.280,-91.469,"Waukon Muni"
UKR,13.937,45.657,"Mukeiras"
UKS,44.692,33.575,"Sevastopol/Belbek"
UKT,40.435,-75.382,"Quakertown"
UKU,-3.677,142.484,"Nuku"
UKX,56.857,105.730,"Ust-Kut"
ULA,-49.307,-67.803,"Capitan D Daniel Vazquez"
ULB,-16.330,168.301,"Ulei"
ULD,-28.321,31.417,"Mangosuthu Buthelezi"
ULE,-4.975,151.297,"Sule"
ULG,48.993,89.923,"Olgii Mongolei"
ULH,26.480,38.129,"Majeed Bin Abdulaziz"
ULI,10.020,139.790,"Ulithi"
ULK,60.721,114.826,"Lensk"
ULL,56.517,-5.914,"Glenforsa"
ULM,44.320,-94.502,"New Ulm Muni"
ULN,47.843,106.767,"Buyant-Ukhaa"
ULO,50.067,91.938,"Ulaangom"
ULP,-26.612,144.253,"Quilpie"
ULQ,4.088,-76.235,"Heriberto Gil Martinez"
ULU,2.806,32.272,"Gulu"
ULV,54.268,48.227,"Ulyanovsk Baratayevka"
ULX,-24.785,31.355,"Ulusaba"
ULY,54.401,48.803,"Ulyanovsk East"
ULZ,47.709,96.526,"Donoi"
UMA,20.242,-74.148,"Alfredo Noa Diaz"
